common_voice_tt_17756458.wav	196992	48000
common_voice_tt_17660629.wav	119808	48000
common_voice_tt_17630803.wav	150912	48000
common_voice_tt_17655988.wav	110592	48000
common_voice_tt_17766217.wav	185472	48000
common_voice_tt_17616099.wav	89856	48000
common_voice_tt_18015011.wav	139392	48000
common_voice_tt_17361591.wav	168192	48000
common_voice_tt_17350566.wav	196992	48000
common_voice_tt_17806634.wav	76032	48000
common_voice_tt_17793151.wav	156672	48000
common_voice_tt_17658080.wav	118656	48000
common_voice_tt_17650089.wav	119808	48000
common_voice_tt_17675216.wav	139392	48000
common_voice_tt_17630549.wav	246528	48000
common_voice_tt_17852216.wav	321408	48000
common_voice_tt_17625071.wav	220032	48000
common_voice_tt_17668398.wav	119808	48000
common_voice_tt_17599483.wav	202752	48000
common_voice_tt_17596644.wav	110592	48000
common_voice_tt_17604852.wav	214272	48000
common_voice_tt_17728183.wav	335232	48000
common_voice_tt_17429259.wav	145152	48000
common_voice_tt_17807009.wav	202752	48000
common_voice_tt_17737226.wav	211968	48000
common_voice_tt_17644526.wav	119808	48000
common_voice_tt_17807024.wav	165888	48000
common_voice_tt_17723974.wav	142848	48000
common_voice_tt_18659617.wav	254592	48000
common_voice_tt_17737203.wav	110592	48000
common_voice_tt_17745105.wav	202752	48000
common_voice_tt_17656642.wav	87552	48000
common_voice_tt_17924113.wav	87552	48000
common_voice_tt_17660597.wav	145152	48000
common_voice_tt_17862650.wav	119808	48000
common_voice_tt_17656617.wav	304128	48000
common_voice_tt_17620265.wav	93312	48000
common_voice_tt_17862652.wav	168192	48000
common_voice_tt_17630447.wav	162432	48000
common_voice_tt_17796520.wav	133632	48000
common_voice_tt_17671233.wav	327168	48000
common_voice_tt_17533048.wav	173952	48000
common_voice_tt_17520387.wav	283392	48000
common_voice_tt_17737207.wav	188928	48000
common_voice_tt_17485499.wav	188928	48000
common_voice_tt_17700680.wav	137088	48000
common_voice_tt_18151794.wav	200448	48000
common_voice_tt_17523326.wav	108288	48000
common_voice_tt_17814064.wav	133632	48000
common_voice_tt_17785520.wav	112896	48000
common_voice_tt_17782479.wav	162432	48000
common_voice_tt_17756405.wav	139392	48000
common_voice_tt_17360344.wav	131328	48000
common_voice_tt_17782386.wav	99072	48000
common_voice_tt_17362464.wav	246528	48000
common_voice_tt_18892745.wav	286848	48000
common_voice_tt_18788038.wav	116352	48000
common_voice_tt_17924310.wav	168192	48000
common_voice_tt_17459701.wav	165888	48000
common_voice_tt_17825404.wav	243072	48000
common_voice_tt_17667812.wav	122112	48000
common_voice_tt_17669915.wav	119808	48000
common_voice_tt_17766203.wav	208512	48000
common_voice_tt_17353102.wav	270720	48000
common_voice_tt_17913849.wav	177408	48000
common_voice_tt_17361604.wav	237312	48000
common_voice_tt_17523288.wav	243072	48000
common_voice_tt_18410724.wav	281088	48000
common_voice_tt_18060051.wav	154368	48000
common_voice_tt_18793200.wav	346752	48000
common_voice_tt_17690873.wav	93312	48000
common_voice_tt_17782363.wav	93312	48000
common_voice_tt_17353020.wav	149760	48000
common_voice_tt_18523362.wav	252288	48000
common_voice_tt_17737153.wav	384768	48000
common_voice_tt_17724144.wav	191232	48000
common_voice_tt_17968018.wav	168192	48000
common_voice_tt_17901019.wav	127872	48000
common_voice_tt_18788363.wav	162432	48000
common_voice_tt_17682769.wav	87552	48000
common_voice_tt_17772515.wav	142848	48000
common_voice_tt_17459813.wav	191232	48000
common_voice_tt_17516200.wav	99072	48000
common_voice_tt_17815794.wav	154368	48000
common_voice_tt_17871044.wav	302976	48000
common_voice_tt_17768954.wav	108288	48000
common_voice_tt_17358955.wav	127872	48000
common_voice_tt_17532359.wav	142848	48000
common_voice_tt_17350370.wav	194688	48000
common_voice_tt_17532296.wav	340992	48000
common_voice_tt_17595407.wav	191232	48000
common_voice_tt_18025939.wav	173952	48000
common_voice_tt_17364125.wav	423936	48000
common_voice_tt_17523211.wav	93312	48000
common_voice_tt_18793004.wav	312192	48000
common_voice_tt_17590063.wav	110592	48000
common_voice_tt_17350667.wav	271872	48000
common_voice_tt_17626713.wav	185472	48000
common_voice_tt_17516125.wav	150912	48000
common_voice_tt_17629458.wav	150912	48000
common_voice_tt_17825000.wav	196992	48000
common_voice_tt_17460172.wav	93312	48000
common_voice_tt_18249905.wav	358272	48000
common_voice_tt_17786937.wav	85248	48000
common_voice_tt_18797796.wav	235008	48000
common_voice_tt_17350386.wav	148608	48000
common_voice_tt_17923694.wav	131328	48000
common_voice_tt_17737152.wav	185472	48000
common_voice_tt_18787890.wav	196992	48000
common_voice_tt_17824996.wav	211968	48000
common_voice_tt_17590061.wav	122112	48000
common_voice_tt_18788118.wav	185472	48000
common_voice_tt_17667436.wav	89856	48000
common_voice_tt_17626924.wav	214272	48000
common_voice_tt_17516987.wav	102528	48000
common_voice_tt_17812555.wav	116352	48000
common_voice_tt_17825471.wav	352512	48000
common_voice_tt_18392535.wav	145152	48000
common_voice_tt_17728159.wav	196992	48000
common_voice_tt_18410747.wav	168192	48000
common_voice_tt_17626438.wav	145152	48000
common_voice_tt_17667844.wav	150912	48000
common_voice_tt_17620284.wav	266112	48000
common_voice_tt_17682765.wav	246528	48000
common_voice_tt_17744574.wav	162432	48000
common_voice_tt_17810596.wav	145152	48000
common_voice_tt_17605442.wav	96768	48000
common_voice_tt_17459755.wav	127872	48000
common_voice_tt_17756422.wav	220032	48000
common_voice_tt_17786894.wav	338688	48000
common_voice_tt_17913882.wav	202752	48000
common_voice_tt_17362488.wav	179712	48000
common_voice_tt_17362474.wav	289152	48000
common_voice_tt_17364060.wav	213120	48000
common_voice_tt_18891957.wav	131328	48000
common_voice_tt_17360490.wav	133632	48000
common_voice_tt_17871074.wav	216576	48000
common_voice_tt_17435108.wav	110592	48000
common_voice_tt_17739231.wav	126720	48000
common_voice_tt_18797936.wav	171648	48000
common_voice_tt_17667891.wav	177408	48000
common_voice_tt_17793096.wav	183168	48000
common_voice_tt_17924086.wav	179712	48000
common_voice_tt_17913941.wav	289152	48000
common_voice_tt_17913869.wav	196992	48000
common_voice_tt_17523495.wav	237312	48000
common_voice_tt_17787105.wav	223488	48000
common_voice_tt_17786946.wav	96768	48000
common_voice_tt_17523227.wav	119808	48000
common_voice_tt_17812506.wav	165888	48000
common_voice_tt_17430787.wav	248832	48000
common_voice_tt_17693488.wav	292608	48000
common_voice_tt_17624420.wav	146304	48000
common_voice_tt_17722220.wav	156672	48000
common_voice_tt_17690900.wav	281088	48000
common_voice_tt_17789286.wav	246528	48000
common_voice_tt_17812568.wav	179712	48000
common_voice_tt_17789140.wav	237312	48000
common_voice_tt_17796639.wav	131328	48000
common_voice_tt_17729235.wav	145152	48000
common_voice_tt_17724078.wav	156672	48000
common_voice_tt_17373558.wav	191232	48000
common_voice_tt_17360465.wav	127872	48000
common_voice_tt_17516131.wav	119808	48000
common_voice_tt_17618035.wav	329472	48000
common_voice_tt_17485420.wav	214272	48000
common_voice_tt_17590183.wav	154368	48000
common_voice_tt_17690956.wav	223488	48000
common_voice_tt_17758162.wav	117504	48000
common_voice_tt_17616663.wav	196992	48000
common_voice_tt_17712416.wav	142848	48000
common_voice_tt_17791741.wav	168192	48000
common_voice_tt_18182752.wav	266112	48000
common_voice_tt_17668317.wav	188928	48000
common_voice_tt_17596089.wav	139392	48000
common_voice_tt_17782257.wav	191232	48000
common_voice_tt_18788399.wav	211968	48000
common_voice_tt_17668471.wav	119808	48000
common_voice_tt_17617853.wav	122112	48000
common_voice_tt_17788044.wav	346752	48000
common_voice_tt_17362819.wav	266112	48000
common_voice_tt_17485508.wav	154368	48000
common_voice_tt_18891942.wav	165888	48000
common_voice_tt_17350387.wav	173952	48000
common_voice_tt_17781007.wav	145152	48000
common_voice_tt_17844068.wav	154368	48000
common_voice_tt_18788229.wav	119808	48000
common_voice_tt_17759635.wav	185472	48000
common_voice_tt_17769092.wav	139392	48000
common_voice_tt_18025896.wav	139392	48000
common_voice_tt_17812429.wav	142848	48000
common_voice_tt_17772331.wav	116352	48000
common_voice_tt_17359295.wav	154368	48000
common_voice_tt_17361648.wav	196992	48000
common_voice_tt_18185415.wav	306432	48000
common_voice_tt_18788415.wav	188928	48000
common_voice_tt_18184891.wav	99072	48000
common_voice_tt_17430714.wav	208512	48000
common_voice_tt_17597847.wav	127872	48000
common_voice_tt_17516410.wav	93312	48000
common_voice_tt_18250068.wav	179712	48000
common_voice_tt_17870890.wav	120960	48000
common_voice_tt_17766322.wav	173952	48000
common_voice_tt_17485430.wav	191232	48000
common_voice_tt_18014986.wav	139392	48000
common_voice_tt_17766421.wav	96768	48000
common_voice_tt_17773889.wav	246528	48000
common_voice_tt_17400153.wav	235008	48000
common_voice_tt_17968017.wav	246528	48000
common_voice_tt_17780996.wav	304128	48000
common_voice_tt_17616596.wav	99072	48000
common_voice_tt_17523465.wav	116352	48000
common_voice_tt_17782477.wav	154368	48000
common_voice_tt_17725947.wav	177408	48000
common_voice_tt_17361574.wav	125568	48000
common_voice_tt_17747030.wav	164736	48000
common_voice_tt_17870835.wav	192384	48000
common_voice_tt_17691209.wav	186624	48000
common_voice_tt_17782369.wav	139392	48000
common_voice_tt_17668386.wav	202752	48000
common_voice_tt_17852948.wav	116352	48000
common_voice_tt_17766154.wav	188928	48000
common_voice_tt_17772361.wav	154368	48000
common_voice_tt_17625172.wav	200448	48000
common_voice_tt_18249991.wav	185472	48000
common_voice_tt_17660085.wav	315648	48000
common_voice_tt_17361588.wav	156672	48000
common_voice_tt_17811355.wav	110592	48000
common_voice_tt_17669944.wav	154368	48000
common_voice_tt_17351177.wav	208512	48000
common_voice_tt_17348807.wav	294912	48000
common_voice_tt_17616580.wav	137088	48000
common_voice_tt_17756457.wav	139392	48000
common_voice_tt_17516221.wav	208512	48000
common_voice_tt_17662056.wav	168192	48000
common_voice_tt_18792947.wav	223488	48000
common_voice_tt_17658121.wav	216576	48000
common_voice_tt_17626621.wav	202752	48000
common_voice_tt_17825324.wav	188928	48000
common_voice_tt_17663865.wav	223488	48000
common_voice_tt_17737217.wav	269568	48000
common_voice_tt_17350569.wav	220032	48000
common_voice_tt_18397685.wav	240768	48000
common_voice_tt_17350639.wav	373248	48000
common_voice_tt_17625155.wav	202752	48000
common_voice_tt_18039619.wav	85248	48000
common_voice_tt_17872763.wav	139392	48000
common_voice_tt_17923293.wav	119808	48000
common_voice_tt_17459776.wav	196992	48000
common_voice_tt_17431564.wav	156672	48000
common_voice_tt_17768293.wav	208512	48000
common_voice_tt_17675320.wav	110592	48000
common_voice_tt_17923738.wav	177408	48000
common_voice_tt_17782285.wav	125568	48000
common_voice_tt_17937515.wav	81792	48000
common_voice_tt_17710690.wav	177408	48000
common_voice_tt_17675256.wav	240768	48000
common_voice_tt_17532173.wav	142848	48000
common_voice_tt_17485316.wav	235008	48000
common_voice_tt_17725925.wav	231552	48000
common_voice_tt_17355930.wav	286848	48000
common_voice_tt_17485169.wav	300672	48000
common_voice_tt_17356238.wav	129024	48000
common_voice_tt_17879056.wav	300672	48000
common_voice_tt_17590191.wav	139392	48000
common_voice_tt_18185342.wav	142848	48000
common_voice_tt_17782272.wav	110592	48000
common_voice_tt_17927781.wav	165888	48000
common_voice_tt_17759549.wav	122112	48000
common_voice_tt_17937594.wav	185472	48000
common_voice_tt_17802838.wav	137088	48000
common_voice_tt_17769054.wav	335232	48000
common_voice_tt_17728231.wav	202752	48000
common_voice_tt_17852949.wav	133632	48000
common_voice_tt_18793088.wav	271872	48000
common_voice_tt_17895068.wav	110592	48000
common_voice_tt_17737135.wav	133632	48000
common_voice_tt_17789252.wav	235008	48000
common_voice_tt_18249933.wav	188928	48000
common_voice_tt_17872435.wav	292608	48000
common_voice_tt_18037327.wav	119808	48000
common_voice_tt_17625160.wav	162432	48000
common_voice_tt_18891921.wav	137088	48000
common_voice_tt_17889707.wav	179712	48000
common_voice_tt_17605309.wav	156672	48000
common_voice_tt_17782335.wav	148608	48000
common_voice_tt_17364255.wav	196992	48000
common_voice_tt_17357830.wav	154368	48000
common_voice_tt_17750561.wav	165888	48000
common_voice_tt_17733261.wav	173952	48000
common_voice_tt_18788727.wav	202752	48000
common_voice_tt_17726221.wav	156672	48000
common_voice_tt_17429209.wav	119808	48000
common_voice_tt_17363790.wav	158976	48000
common_voice_tt_17516343.wav	96768	48000
common_voice_tt_17350965.wav	252288	48000
common_voice_tt_18410835.wav	108288	48000
common_voice_tt_17924101.wav	304128	48000
common_voice_tt_17812921.wav	271872	48000
common_voice_tt_17728117.wav	220032	48000
common_voice_tt_17924128.wav	139392	48000
common_voice_tt_17423559.wav	353664	48000
common_voice_tt_17722446.wav	225792	48000
common_voice_tt_17814115.wav	116352	48000
common_voice_tt_17690725.wav	133632	48000
common_voice_tt_17660587.wav	188928	48000
common_voice_tt_17900911.wav	145152	48000
common_voice_tt_17596147.wav	108288	48000
common_voice_tt_17927785.wav	165888	48000
common_voice_tt_17923959.wav	246528	48000
common_voice_tt_17693482.wav	304128	48000
common_voice_tt_17364101.wav	153216	48000
common_voice_tt_18793002.wav	306432	48000
common_voice_tt_17825364.wav	70272	48000
common_voice_tt_18891945.wav	252288	48000
common_voice_tt_17630671.wav	108288	48000
common_voice_tt_17361777.wav	248832	48000
common_voice_tt_17605059.wav	81792	48000
common_voice_tt_17362825.wav	252288	48000
common_voice_tt_17650085.wav	179712	48000
common_voice_tt_17825069.wav	150912	48000
common_voice_tt_18592072.wav	131328	48000
common_voice_tt_17667432.wav	215424	48000
common_voice_tt_17768272.wav	116352	48000
common_voice_tt_17436866.wav	231552	48000
common_voice_tt_17726126.wav	196992	48000
common_voice_tt_17924159.wav	231552	48000
common_voice_tt_17875758.wav	73728	48000
common_voice_tt_17737251.wav	108288	48000
common_voice_tt_18801904.wav	248832	48000
common_voice_tt_17648024.wav	110592	48000
common_voice_tt_17523336.wav	104832	48000
common_voice_tt_17669959.wav	116352	48000
common_voice_tt_17923276.wav	127872	48000
common_voice_tt_17723960.wav	173952	48000
common_voice_tt_17737134.wav	145152	48000
common_voice_tt_17656605.wav	110592	48000
common_voice_tt_17927629.wav	168192	48000
common_voice_tt_17620257.wav	85248	48000
common_voice_tt_17343450.wav	156672	48000
common_voice_tt_17769096.wav	185472	48000
common_voice_tt_17739281.wav	152064	48000
common_voice_tt_17622519.wav	122112	48000
common_voice_tt_17923782.wav	338688	48000
common_voice_tt_17620202.wav	226944	48000
common_voice_tt_17913907.wav	271872	48000
common_voice_tt_17825397.wav	104832	48000
common_voice_tt_17769006.wav	165888	48000
common_voice_tt_17351304.wav	154368	48000
common_voice_tt_17782429.wav	127872	48000
common_voice_tt_17900879.wav	119808	48000
common_voice_tt_17693484.wav	110592	48000
common_voice_tt_17484899.wav	211968	48000
common_voice_tt_17597895.wav	150912	48000
common_voice_tt_17405804.wav	145152	48000
common_voice_tt_17431831.wav	96768	48000
common_voice_tt_17630980.wav	108288	48000
common_voice_tt_17485116.wav	119808	48000
common_voice_tt_17765538.wav	160128	48000
common_voice_tt_18788520.wav	214272	48000
common_voice_tt_17669976.wav	150912	48000
common_voice_tt_17618033.wav	200448	48000
common_voice_tt_17759357.wav	87552	48000
common_voice_tt_17597845.wav	110592	48000
common_voice_tt_17768983.wav	346752	48000
common_voice_tt_17768939.wav	225792	48000
common_voice_tt_17766149.wav	119808	48000
common_voice_tt_17837238.wav	148608	48000
common_voice_tt_17924368.wav	254592	48000
common_voice_tt_17520356.wav	131328	48000
common_voice_tt_18037249.wav	179712	48000
common_voice_tt_17724139.wav	191232	48000
common_voice_tt_17782294.wav	156672	48000
common_voice_tt_17766401.wav	165888	48000
common_voice_tt_17769161.wav	162432	48000
common_voice_tt_18788567.wav	304128	48000
common_voice_tt_17825349.wav	260352	48000
common_voice_tt_17595802.wav	243072	48000
common_voice_tt_17359252.wav	122112	48000
common_voice_tt_17459742.wav	246528	48000
common_voice_tt_17622583.wav	191232	48000
common_voice_tt_18250114.wav	165888	48000
common_voice_tt_17737169.wav	200448	48000
common_voice_tt_17364223.wav	237312	48000
common_voice_tt_17811352.wav	258048	48000
common_voice_tt_17507397.wav	258048	48000
common_voice_tt_17431751.wav	119808	48000
common_voice_tt_17650094.wav	338688	48000
common_voice_tt_17383488.wav	102528	48000
common_voice_tt_17913924.wav	304128	48000
common_voice_tt_17835844.wav	162432	48000
common_voice_tt_17737132.wav	119808	48000
common_voice_tt_17729201.wav	154368	48000
common_voice_tt_17766424.wav	202752	48000
common_voice_tt_17882878.wav	156672	48000
common_voice_tt_17361562.wav	191232	48000
common_voice_tt_17789022.wav	162432	48000
common_voice_tt_18185364.wav	154368	48000
common_voice_tt_17430698.wav	185472	48000
common_voice_tt_17812463.wav	96768	48000
common_voice_tt_17353202.wav	261504	48000
common_voice_tt_17923703.wav	116352	48000
common_voice_tt_17590077.wav	96768	48000
common_voice_tt_17660030.wav	124416	48000
common_voice_tt_18042004.wav	294912	48000
common_voice_tt_17690918.wav	168192	48000
common_voice_tt_17532892.wav	329472	48000
common_voice_tt_18182716.wav	185472	48000
common_voice_tt_17690934.wav	196992	48000
common_voice_tt_17787078.wav	260352	48000
common_voice_tt_17356202.wav	152064	48000
common_voice_tt_17693363.wav	156672	48000
common_voice_tt_17667733.wav	177408	48000
common_voice_tt_17895046.wav	214272	48000
common_voice_tt_17765529.wav	247680	48000
common_voice_tt_17630677.wav	188928	48000
common_voice_tt_17622643.wav	142848	48000
common_voice_tt_18788660.wav	271872	48000
common_voice_tt_18798036.wav	162432	48000
common_voice_tt_17690823.wav	150912	48000
common_voice_tt_17744583.wav	200448	48000
common_voice_tt_17358998.wav	237312	48000
common_voice_tt_17564701.wav	85248	48000
common_voice_tt_17459757.wav	116352	48000
common_voice_tt_18777515.wav	243072	48000
common_voice_tt_17739258.wav	66816	48000
common_voice_tt_17459747.wav	237312	48000
common_voice_tt_17765440.wav	180864	48000
common_voice_tt_17924201.wav	99072	48000
common_voice_tt_17733673.wav	327168	48000
common_voice_tt_17825021.wav	70272	48000
common_voice_tt_17777734.wav	133632	48000
common_voice_tt_17796516.wav	173952	48000
common_voice_tt_17806642.wav	97920	48000
common_voice_tt_17924198.wav	116352	48000
common_voice_tt_17423637.wav	217728	48000
common_voice_tt_17485445.wav	139392	48000
common_voice_tt_18797725.wav	177408	48000
common_voice_tt_17703466.wav	294912	48000
common_voice_tt_17656804.wav	87552	48000
common_voice_tt_17362502.wav	260352	48000
common_voice_tt_18891961.wav	194688	48000
common_voice_tt_17750748.wav	127872	48000
common_voice_tt_17814125.wav	168192	48000
common_voice_tt_18801874.wav	271872	48000
common_voice_tt_17789255.wav	177408	48000
common_voice_tt_18797824.wav	179712	48000
common_voice_tt_17722234.wav	335232	48000
common_voice_tt_17924277.wav	122112	48000
common_voice_tt_17365995.wav	305280	48000
common_voice_tt_17796566.wav	154368	48000
common_voice_tt_17927718.wav	142848	48000
common_voice_tt_17768942.wav	145152	48000
common_voice_tt_17523250.wav	142848	48000
common_voice_tt_17604908.wav	122112	48000
common_voice_tt_17597234.wav	165888	48000
common_voice_tt_17669923.wav	110592	48000
common_voice_tt_17796504.wav	142848	48000
common_voice_tt_17431584.wav	122112	48000
common_voice_tt_17737256.wav	260352	48000
common_voice_tt_17924204.wav	196992	48000
common_voice_tt_17485433.wav	131328	48000
common_voice_tt_17786898.wav	200448	48000
common_voice_tt_17648071.wav	214272	48000
common_voice_tt_17693418.wav	200448	48000
common_voice_tt_17532372.wav	179712	48000
common_voice_tt_17937562.wav	188928	48000
common_voice_tt_18633169.wav	191232	48000
common_voice_tt_17436850.wav	317952	48000
common_voice_tt_17690663.wav	122112	48000
common_voice_tt_18014942.wav	168192	48000
common_voice_tt_17924112.wav	266112	48000
common_voice_tt_17913877.wav	188928	48000
common_voice_tt_17822671.wav	69120	48000
common_voice_tt_17668509.wav	99072	48000
common_voice_tt_17590187.wav	122112	48000
