common_voice_zh-TW_18740253.wav	211968	48000
common_voice_zh-TW_18699517.wav	131328	48000
common_voice_zh-TW_17506157.wav	85248	48000
common_voice_zh-TW_17370116.wav	104832	48000
common_voice_zh-TW_17403099.wav	185472	48000
common_voice_zh-TW_17468161.wav	139392	48000
common_voice_zh-TW_17395746.wav	160128	48000
common_voice_zh-TW_18501037.wav	208512	48000
common_voice_zh-TW_18708765.wav	109440	48000
common_voice_zh-TW_17507448.wav	91008	48000
common_voice_zh-TW_18537346.wav	119808	48000
common_voice_zh-TW_18683305.wav	139392	48000
common_voice_zh-TW_17877904.wav	185472	48000
common_voice_zh-TW_18677825.wav	188928	48000
common_voice_zh-TW_17402571.wav	173952	48000
common_voice_zh-TW_17392371.wav	198144	48000
common_voice_zh-TW_17640984.wav	114048	48000
common_voice_zh-TW_17397719.wav	171648	48000
common_voice_zh-TW_17405938.wav	89856	48000
common_voice_zh-TW_18683283.wav	148608	48000
common_voice_zh-TW_17425770.wav	206208	48000
common_voice_zh-TW_17581084.wav	214272	48000
common_voice_zh-TW_18681181.wav	148608	48000
common_voice_zh-TW_18699616.wav	171648	48000
common_voice_zh-TW_17432307.wav	104832	48000
common_voice_zh-TW_17530311.wav	145152	48000
common_voice_zh-TW_17510666.wav	118656	48000
common_voice_zh-TW_17559712.wav	125568	48000
common_voice_zh-TW_18735170.wav	100224	48000
common_voice_zh-TW_17585407.wav	124416	48000
common_voice_zh-TW_17420022.wav	125568	48000
common_voice_zh-TW_17418841.wav	131328	48000
common_voice_zh-TW_17479734.wav	196992	48000
common_voice_zh-TW_17433671.wav	184320	48000
common_voice_zh-TW_17995090.wav	91008	48000
common_voice_zh-TW_17458946.wav	372096	48000
common_voice_zh-TW_17381839.wav	108288	48000
common_voice_zh-TW_18797124.wav	209664	48000
common_voice_zh-TW_17704909.wav	168192	48000
common_voice_zh-TW_17419167.wav	96768	48000
common_voice_zh-TW_17434819.wav	177408	48000
common_voice_zh-TW_18670746.wav	168192	48000
common_voice_zh-TW_18703754.wav	134784	48000
common_voice_zh-TW_17370452.wav	119808	48000
common_voice_zh-TW_17402573.wav	171648	48000
common_voice_zh-TW_18715114.wav	162432	48000
common_voice_zh-TW_17411787.wav	122112	48000
common_voice_zh-TW_17520930.wav	110592	48000
common_voice_zh-TW_17382549.wav	85248	48000
common_voice_zh-TW_17391338.wav	168192	48000
common_voice_zh-TW_18854670.wav	160128	48000
common_voice_zh-TW_18670384.wav	171648	48000
common_voice_zh-TW_18262714.wav	221184	48000
common_voice_zh-TW_17582138.wav	173952	48000
common_voice_zh-TW_17370776.wav	202752	48000
common_voice_zh-TW_18699955.wav	145152	48000
common_voice_zh-TW_17474515.wav	149760	48000
common_voice_zh-TW_17479002.wav	191232	48000
common_voice_zh-TW_17479605.wav	133632	48000
common_voice_zh-TW_18627036.wav	248832	48000
common_voice_zh-TW_17484313.wav	93312	48000
common_voice_zh-TW_18386703.wav	135936	48000
common_voice_zh-TW_17391552.wav	160128	48000
common_voice_zh-TW_18840926.wav	225792	48000
common_voice_zh-TW_17523149.wav	142848	48000
common_voice_zh-TW_18370244.wav	258048	48000
common_voice_zh-TW_18887236.wav	188928	48000
common_voice_zh-TW_17383575.wav	137088	48000
common_voice_zh-TW_18860361.wav	167040	48000
common_voice_zh-TW_17580925.wav	133632	48000
common_voice_zh-TW_17681625.wav	150912	48000
common_voice_zh-TW_17809029.wav	171648	48000
common_voice_zh-TW_17370114.wav	108288	48000
common_voice_zh-TW_17437366.wav	85248	48000
common_voice_zh-TW_17581034.wav	145152	48000
common_voice_zh-TW_17581119.wav	116352	48000
common_voice_zh-TW_17890537.wav	168192	48000
common_voice_zh-TW_17995103.wav	164736	48000
common_voice_zh-TW_17524610.wav	144000	48000
common_voice_zh-TW_17403805.wav	59904	48000
common_voice_zh-TW_18744212.wav	145152	48000
common_voice_zh-TW_18153900.wav	194688	48000
common_voice_zh-TW_17379238.wav	139392	48000
common_voice_zh-TW_17437339.wav	131328	48000
common_voice_zh-TW_18353807.wav	177408	48000
common_voice_zh-TW_17509137.wav	118656	48000
common_voice_zh-TW_18546104.wav	177408	48000
common_voice_zh-TW_18735224.wav	134784	48000
common_voice_zh-TW_17381787.wav	108288	48000
common_voice_zh-TW_17528873.wav	99072	48000
common_voice_zh-TW_17484657.wav	220032	48000
common_voice_zh-TW_17415213.wav	148608	48000
common_voice_zh-TW_18867852.wav	194688	48000
common_voice_zh-TW_18574371.wav	104832	48000
common_voice_zh-TW_17457415.wav	142848	48000
common_voice_zh-TW_17425013.wav	191232	48000
common_voice_zh-TW_17407713.wav	80640	48000
common_voice_zh-TW_17376867.wav	102528	48000
common_voice_zh-TW_17626570.wav	137088	48000
common_voice_zh-TW_17376881.wav	112896	48000
common_voice_zh-TW_17395311.wav	142848	48000
common_voice_zh-TW_17431235.wav	139392	48000
common_voice_zh-TW_18726048.wav	89856	48000
common_voice_zh-TW_18699445.wav	139392	48000
common_voice_zh-TW_18851580.wav	170496	48000
common_voice_zh-TW_17412568.wav	243072	48000
common_voice_zh-TW_17832755.wav	176256	48000
common_voice_zh-TW_18249815.wav	104832	48000
common_voice_zh-TW_18856943.wav	171648	48000
common_voice_zh-TW_18855682.wav	192384	48000
common_voice_zh-TW_17425462.wav	196992	48000
common_voice_zh-TW_17389812.wav	171648	48000
common_voice_zh-TW_17457395.wav	108288	48000
common_voice_zh-TW_17982617.wav	114048	48000
common_voice_zh-TW_17476810.wav	125568	48000
common_voice_zh-TW_18689662.wav	177408	48000
common_voice_zh-TW_17470434.wav	191232	48000
common_voice_zh-TW_17897466.wav	163584	48000
common_voice_zh-TW_17476809.wav	161280	48000
common_voice_zh-TW_17402297.wav	162432	48000
common_voice_zh-TW_17470417.wav	173952	48000
common_voice_zh-TW_17408169.wav	110592	48000
common_voice_zh-TW_17373366.wav	188928	48000
common_voice_zh-TW_18770768.wav	141696	48000
common_voice_zh-TW_18013362.wav	86400	48000
common_voice_zh-TW_17426417.wav	196992	48000
common_voice_zh-TW_18222782.wav	235008	48000
common_voice_zh-TW_18670337.wav	122112	48000
common_voice_zh-TW_17392272.wav	139392	48000
common_voice_zh-TW_17423669.wav	137088	48000
common_voice_zh-TW_18124057.wav	173952	48000
common_voice_zh-TW_17377083.wav	200448	48000
common_voice_zh-TW_17407847.wav	145152	48000
common_voice_zh-TW_17491038.wav	116352	48000
common_voice_zh-TW_17492944.wav	167040	48000
common_voice_zh-TW_17729069.wav	104832	48000
common_voice_zh-TW_17380384.wav	108288	48000
common_voice_zh-TW_18930370.wav	120960	48000
common_voice_zh-TW_17642342.wav	202752	48000
common_voice_zh-TW_18628553.wav	323712	48000
common_voice_zh-TW_17434940.wav	156672	48000
common_voice_zh-TW_17377092.wav	187776	48000
common_voice_zh-TW_18797123.wav	266112	48000
common_voice_zh-TW_18781760.wav	193536	48000
common_voice_zh-TW_17490681.wav	142848	48000
common_voice_zh-TW_18668775.wav	150912	48000
common_voice_zh-TW_17535718.wav	178560	48000
common_voice_zh-TW_17805244.wav	91008	48000
common_voice_zh-TW_17426794.wav	228096	48000
common_voice_zh-TW_17397166.wav	99072	48000
common_voice_zh-TW_18668974.wav	317952	48000
common_voice_zh-TW_18689637.wav	200448	48000
common_voice_zh-TW_18654912.wav	150912	48000
common_voice_zh-TW_17508033.wav	162432	48000
common_voice_zh-TW_18785064.wav	206208	48000
common_voice_zh-TW_18669890.wav	155520	48000
common_voice_zh-TW_17390951.wav	114048	48000
common_voice_zh-TW_17460413.wav	137088	48000
common_voice_zh-TW_17411786.wav	154368	48000
common_voice_zh-TW_17414771.wav	154368	48000
common_voice_zh-TW_17486807.wav	165888	48000
common_voice_zh-TW_17426778.wav	145152	48000
common_voice_zh-TW_17431175.wav	91008	48000
common_voice_zh-TW_18674260.wav	229248	48000
common_voice_zh-TW_17460663.wav	142848	48000
common_voice_zh-TW_17581109.wav	208512	48000
common_voice_zh-TW_17580974.wav	108288	48000
common_voice_zh-TW_17486101.wav	165888	48000
common_voice_zh-TW_17383004.wav	228096	48000
common_voice_zh-TW_18732645.wav	206208	48000
common_voice_zh-TW_18689654.wav	200448	48000
common_voice_zh-TW_17409278.wav	103680	48000
common_voice_zh-TW_17383334.wav	127872	48000
common_voice_zh-TW_17585735.wav	175104	48000
common_voice_zh-TW_17373188.wav	99072	48000
common_voice_zh-TW_17882365.wav	119808	48000
common_voice_zh-TW_17425022.wav	150912	48000
common_voice_zh-TW_17370017.wav	130176	48000
common_voice_zh-TW_18501434.wav	145152	48000
common_voice_zh-TW_17398780.wav	157824	48000
common_voice_zh-TW_17947413.wav	88704	48000
common_voice_zh-TW_17422717.wav	195840	48000
common_voice_zh-TW_18735117.wav	157824	48000
common_voice_zh-TW_18703781.wav	120960	48000
common_voice_zh-TW_18539576.wav	196992	48000
common_voice_zh-TW_17483964.wav	163584	48000
common_voice_zh-TW_17396096.wav	125568	48000
common_voice_zh-TW_17373421.wav	156672	48000
common_voice_zh-TW_17428233.wav	148608	48000
common_voice_zh-TW_18813662.wav	86400	48000
common_voice_zh-TW_18668948.wav	222336	48000
common_voice_zh-TW_18740210.wav	165888	48000
common_voice_zh-TW_18515476.wav	171648	48000
common_voice_zh-TW_17391551.wav	160128	48000
common_voice_zh-TW_17406709.wav	139392	48000
common_voice_zh-TW_18494115.wav	125568	48000
common_voice_zh-TW_17823958.wav	218880	48000
common_voice_zh-TW_17445845.wav	177408	48000
common_voice_zh-TW_17468225.wav	182016	48000
common_voice_zh-TW_17488347.wav	133632	48000
common_voice_zh-TW_18062557.wav	156672	48000
common_voice_zh-TW_18249780.wav	142848	48000
common_voice_zh-TW_17848106.wav	110592	48000
common_voice_zh-TW_17581046.wav	162432	48000
common_voice_zh-TW_17581235.wav	225792	48000
common_voice_zh-TW_17370453.wav	119808	48000
common_voice_zh-TW_18696112.wav	246528	48000
common_voice_zh-TW_17460960.wav	150912	48000
common_voice_zh-TW_17429873.wav	161280	48000
common_voice_zh-TW_17417457.wav	119808	48000
common_voice_zh-TW_17407781.wav	131328	48000
common_voice_zh-TW_17626544.wav	137088	48000
common_voice_zh-TW_17666649.wav	123264	48000
common_voice_zh-TW_18222805.wav	145152	48000
common_voice_zh-TW_17377831.wav	108288	48000
common_voice_zh-TW_18386710.wav	135936	48000
common_voice_zh-TW_17433202.wav	122112	48000
common_voice_zh-TW_17414221.wav	186624	48000
common_voice_zh-TW_17376932.wav	135936	48000
common_voice_zh-TW_17376933.wav	95616	48000
common_voice_zh-TW_17895403.wav	162432	48000
common_voice_zh-TW_18740254.wav	162432	48000
common_voice_zh-TW_17395208.wav	329472	48000
common_voice_zh-TW_17410226.wav	88704	48000
common_voice_zh-TW_18735147.wav	133632	48000
common_voice_zh-TW_18718274.wav	162432	48000
common_voice_zh-TW_18703888.wav	188928	48000
common_voice_zh-TW_17398767.wav	156672	48000
common_voice_zh-TW_17940198.wav	138240	48000
common_voice_zh-TW_17484387.wav	96768	48000
common_voice_zh-TW_17407145.wav	135936	48000
common_voice_zh-TW_18501142.wav	127872	48000
common_voice_zh-TW_18670008.wav	281088	48000
common_voice_zh-TW_18882637.wav	231552	48000
common_voice_zh-TW_17784888.wav	134784	48000
common_voice_zh-TW_17426835.wav	135936	48000
common_voice_zh-TW_17528871.wav	122112	48000
common_voice_zh-TW_17417461.wav	137088	48000
common_voice_zh-TW_17526237.wav	339840	48000
common_voice_zh-TW_18009476.wav	127872	48000
common_voice_zh-TW_18715761.wav	240768	48000
common_voice_zh-TW_17491021.wav	142848	48000
common_voice_zh-TW_17383686.wav	127872	48000
common_voice_zh-TW_18036339.wav	79488	48000
common_voice_zh-TW_17809009.wav	231552	48000
common_voice_zh-TW_17888209.wav	252288	48000
common_voice_zh-TW_17417435.wav	150912	48000
common_voice_zh-TW_17483228.wav	177408	48000
common_voice_zh-TW_18670373.wav	162432	48000
common_voice_zh-TW_18367956.wav	125568	48000
common_voice_zh-TW_17373381.wav	200448	48000
common_voice_zh-TW_17381220.wav	160128	48000
common_voice_zh-TW_18501758.wav	246528	48000
common_voice_zh-TW_17432314.wav	119808	48000
common_voice_zh-TW_18703878.wav	165888	48000
common_voice_zh-TW_17396952.wav	145152	48000
common_voice_zh-TW_17367906.wav	134784	48000
common_voice_zh-TW_18693706.wav	150912	48000
common_voice_zh-TW_17371415.wav	206208	48000
common_voice_zh-TW_17470461.wav	145152	48000
common_voice_zh-TW_17479592.wav	110592	48000
common_voice_zh-TW_18539595.wav	131328	48000
common_voice_zh-TW_17647143.wav	118656	48000
common_voice_zh-TW_17581490.wav	145152	48000
common_voice_zh-TW_18882796.wav	160128	48000
common_voice_zh-TW_18683294.wav	213120	48000
common_voice_zh-TW_18452316.wav	300672	48000
common_voice_zh-TW_17890911.wav	177408	48000
common_voice_zh-TW_17426499.wav	125568	48000
common_voice_zh-TW_18735162.wav	124416	48000
common_voice_zh-TW_17585653.wav	173952	48000
common_voice_zh-TW_17995104.wav	180864	48000
common_voice_zh-TW_18066119.wav	145152	48000
common_voice_zh-TW_17376095.wav	87552	48000
common_voice_zh-TW_17424627.wav	114048	48000
common_voice_zh-TW_17417459.wav	131328	48000
common_voice_zh-TW_17378159.wav	108288	48000
common_voice_zh-TW_17378474.wav	137088	48000
common_voice_zh-TW_17426711.wav	102528	48000
common_voice_zh-TW_18718291.wav	160128	48000
common_voice_zh-TW_17681350.wav	99072	48000
common_voice_zh-TW_18930383.wav	162432	48000
common_voice_zh-TW_18539555.wav	142848	48000
common_voice_zh-TW_17376363.wav	110592	48000
common_voice_zh-TW_18503364.wav	145152	48000
common_voice_zh-TW_18784296.wav	194688	48000
common_voice_zh-TW_17437347.wav	114048	48000
common_voice_zh-TW_18672486.wav	205056	48000
common_voice_zh-TW_17650715.wav	177408	48000
common_voice_zh-TW_17402641.wav	108288	48000
common_voice_zh-TW_17460998.wav	191232	48000
common_voice_zh-TW_17830427.wav	104832	48000
common_voice_zh-TW_17394421.wav	117504	48000
common_voice_zh-TW_17378087.wav	114048	48000
common_voice_zh-TW_17424006.wav	125568	48000
common_voice_zh-TW_17420401.wav	229248	48000
common_voice_zh-TW_17890909.wav	173952	48000
common_voice_zh-TW_17393615.wav	173952	48000
common_voice_zh-TW_18660901.wav	142848	48000
common_voice_zh-TW_17377883.wav	122112	48000
common_voice_zh-TW_18783568.wav	177408	48000
common_voice_zh-TW_17891468.wav	165888	48000
common_voice_zh-TW_18762098.wav	156672	48000
common_voice_zh-TW_18551880.wav	168192	48000
common_voice_zh-TW_17437219.wav	206208	48000
common_voice_zh-TW_17376472.wav	144000	48000
common_voice_zh-TW_17370108.wav	102528	48000
common_voice_zh-TW_17878349.wav	108288	48000
common_voice_zh-TW_18374813.wav	188928	48000
common_voice_zh-TW_17890569.wav	165888	48000
common_voice_zh-TW_17421335.wav	124416	48000
common_voice_zh-TW_17437391.wav	119808	48000
common_voice_zh-TW_17431249.wav	156672	48000
common_voice_zh-TW_17483334.wav	86400	48000
common_voice_zh-TW_17585455.wav	87552	48000
common_voice_zh-TW_17432401.wav	116352	48000
common_voice_zh-TW_18813670.wav	112896	48000
common_voice_zh-TW_17421060.wav	125568	48000
common_voice_zh-TW_17663284.wav	155520	48000
common_voice_zh-TW_18735225.wav	126720	48000
common_voice_zh-TW_17407967.wav	176256	48000
common_voice_zh-TW_18386712.wav	108288	48000
common_voice_zh-TW_17674346.wav	252288	48000
common_voice_zh-TW_17419978.wav	145152	48000
common_voice_zh-TW_17483204.wav	171648	48000
common_voice_zh-TW_18052494.wav	150912	48000
common_voice_zh-TW_17413262.wav	150912	48000
common_voice_zh-TW_17432563.wav	205056	48000
common_voice_zh-TW_18669965.wav	102528	48000
common_voice_zh-TW_17420978.wav	157824	48000
common_voice_zh-TW_17383355.wav	217728	48000
common_voice_zh-TW_17437360.wav	64512	48000
common_voice_zh-TW_17560083.wav	139392	48000
common_voice_zh-TW_18718250.wav	119808	48000
common_voice_zh-TW_18784548.wav	188928	48000
common_voice_zh-TW_18494098.wav	157824	48000
common_voice_zh-TW_17414139.wav	122112	48000
common_voice_zh-TW_17417458.wav	96768	48000
common_voice_zh-TW_17426787.wav	171648	48000
common_voice_zh-TW_17425330.wav	192384	48000
common_voice_zh-TW_17696083.wav	188928	48000
common_voice_zh-TW_17524496.wav	85248	48000
common_voice_zh-TW_17420840.wav	125568	48000
common_voice_zh-TW_18668991.wav	120960	48000
common_voice_zh-TW_18840925.wav	165888	48000
common_voice_zh-TW_17380086.wav	162432	48000
common_voice_zh-TW_18831982.wav	279936	48000
common_voice_zh-TW_17370170.wav	81792	48000
common_voice_zh-TW_18012564.wav	93312	48000
common_voice_zh-TW_17626537.wav	206208	48000
common_voice_zh-TW_17468533.wav	79488	48000
common_voice_zh-TW_17383472.wav	120960	48000
common_voice_zh-TW_17420001.wav	208512	48000
common_voice_zh-TW_17396056.wav	114048	48000
common_voice_zh-TW_17394132.wav	133632	48000
common_voice_zh-TW_17381210.wav	148608	48000
common_voice_zh-TW_17817087.wav	127872	48000
common_voice_zh-TW_17483331.wav	144000	48000
common_voice_zh-TW_17376558.wav	156672	48000
common_voice_zh-TW_17376606.wav	127872	48000
common_voice_zh-TW_17383315.wav	104832	48000
common_voice_zh-TW_18860327.wav	185472	48000
common_voice_zh-TW_18914530.wav	131328	48000
common_voice_zh-TW_18683436.wav	224640	48000
common_voice_zh-TW_18222865.wav	150912	48000
common_voice_zh-TW_17489057.wav	85248	48000
common_voice_zh-TW_18882894.wav	127872	48000
common_voice_zh-TW_18744206.wav	188928	48000
common_voice_zh-TW_17411785.wav	148608	48000
common_voice_zh-TW_18012600.wav	130176	48000
common_voice_zh-TW_18831986.wav	233856	48000
common_voice_zh-TW_17382928.wav	149760	48000
common_voice_zh-TW_18410539.wav	179712	48000
common_voice_zh-TW_18740213.wav	162432	48000
common_voice_zh-TW_17525225.wav	144000	48000
common_voice_zh-TW_18574372.wav	211968	48000
common_voice_zh-TW_18785288.wav	211968	48000
common_voice_zh-TW_17485539.wav	150912	48000
common_voice_zh-TW_17376898.wav	88704	48000
common_voice_zh-TW_18297896.wav	77184	48000
common_voice_zh-TW_17424594.wav	185472	48000
common_voice_zh-TW_17429907.wav	161280	48000
common_voice_zh-TW_17402390.wav	154368	48000
common_voice_zh-TW_18855779.wav	251136	48000
common_voice_zh-TW_18887234.wav	277632	48000
common_voice_zh-TW_17383685.wav	79488	48000
common_voice_zh-TW_17417515.wav	188928	48000
common_voice_zh-TW_17492945.wav	237312	48000
common_voice_zh-TW_17878351.wav	142848	48000
common_voice_zh-TW_18670645.wav	169344	48000
common_voice_zh-TW_18831999.wav	193536	48000
common_voice_zh-TW_18519411.wav	95616	48000
common_voice_zh-TW_18062559.wav	229248	48000
common_voice_zh-TW_17394433.wav	338688	48000
common_voice_zh-TW_17468550.wav	139392	48000
common_voice_zh-TW_17420157.wav	190080	48000
common_voice_zh-TW_18130571.wav	110592	48000
common_voice_zh-TW_17940226.wav	182016	48000
common_voice_zh-TW_17489056.wav	110592	48000
common_voice_zh-TW_17402633.wav	137088	48000
common_voice_zh-TW_18675693.wav	214272	48000
common_voice_zh-TW_18688205.wav	217728	48000
common_voice_zh-TW_18058427.wav	118656	48000
common_voice_zh-TW_17397090.wav	172800	48000
common_voice_zh-TW_17432388.wav	110592	48000
common_voice_zh-TW_18012584.wav	93312	48000
common_voice_zh-TW_18374717.wav	191232	48000
common_voice_zh-TW_17419724.wav	108288	48000
common_voice_zh-TW_18708762.wav	126720	48000
common_voice_zh-TW_17483202.wav	266112	48000
common_voice_zh-TW_17806874.wav	127872	48000
common_voice_zh-TW_18882795.wav	188928	48000
common_voice_zh-TW_17460736.wav	96768	48000
common_voice_zh-TW_17506444.wav	148608	48000
common_voice_zh-TW_17585652.wav	156672	48000
common_voice_zh-TW_17460989.wav	203904	48000
common_voice_zh-TW_17411606.wav	162432	48000
common_voice_zh-TW_18316530.wav	193536	48000
common_voice_zh-TW_17784082.wav	162432	48000
common_voice_zh-TW_17377900.wav	73728	48000
common_voice_zh-TW_17476465.wav	139392	48000
common_voice_zh-TW_17432392.wav	137088	48000
common_voice_zh-TW_17379670.wav	119808	48000
common_voice_zh-TW_17395706.wav	160128	48000
common_voice_zh-TW_17380606.wav	179712	48000
common_voice_zh-TW_17527644.wav	354816	48000
common_voice_zh-TW_18715184.wav	190080	48000
common_voice_zh-TW_17460981.wav	168192	48000
common_voice_zh-TW_18374700.wav	231552	48000
common_voice_zh-TW_17398314.wav	93312	48000
common_voice_zh-TW_17470267.wav	150912	48000
common_voice_zh-TW_17380184.wav	168192	48000
common_voice_zh-TW_18735114.wav	200448	48000
common_voice_zh-TW_17413774.wav	173952	48000
common_voice_zh-TW_17803353.wav	246528	48000
common_voice_zh-TW_17940195.wav	110592	48000
common_voice_zh-TW_17370154.wav	133632	48000
common_voice_zh-TW_18832018.wav	185472	48000
common_voice_zh-TW_17427672.wav	157824	48000
common_voice_zh-TW_18668780.wav	168192	48000
common_voice_zh-TW_17421905.wav	125568	48000
common_voice_zh-TW_18854590.wav	237312	48000
common_voice_zh-TW_17530305.wav	76032	48000
common_voice_zh-TW_18683308.wav	168192	48000
common_voice_zh-TW_17390621.wav	191232	48000
common_voice_zh-TW_17491328.wav	125568	48000
common_voice_zh-TW_18797105.wav	157824	48000
common_voice_zh-TW_17472792.wav	225792	48000
common_voice_zh-TW_17413481.wav	275328	48000
common_voice_zh-TW_17404704.wav	142848	48000
common_voice_zh-TW_18503406.wav	195840	48000
common_voice_zh-TW_18726023.wav	203904	48000
common_voice_zh-TW_18507718.wav	93312	48000
common_voice_zh-TW_17890891.wav	168192	48000
common_voice_zh-TW_17490158.wav	108288	48000
common_voice_zh-TW_17397840.wav	156672	48000
common_voice_zh-TW_17507437.wav	145152	48000
common_voice_zh-TW_18882808.wav	289152	48000
common_voice_zh-TW_18855695.wav	141696	48000
common_voice_zh-TW_17469025.wav	231552	48000
common_voice_zh-TW_17414782.wav	191232	48000
common_voice_zh-TW_17507449.wav	125568	48000
common_voice_zh-TW_18703889.wav	148608	48000
common_voice_zh-TW_17806876.wav	108288	48000
common_voice_zh-TW_18052493.wav	139392	48000
common_voice_zh-TW_18124036.wav	127872	48000
common_voice_zh-TW_17630564.wav	162432	48000
common_voice_zh-TW_17433191.wav	99072	48000
common_voice_zh-TW_18740223.wav	137088	48000
common_voice_zh-TW_17411485.wav	108288	48000
common_voice_zh-TW_18703801.wav	171648	48000
common_voice_zh-TW_18501039.wav	175104	48000
common_voice_zh-TW_17530277.wav	114048	48000
common_voice_zh-TW_18669953.wav	138240	48000
common_voice_zh-TW_17402600.wav	127872	48000
common_voice_zh-TW_17832792.wav	144000	48000
common_voice_zh-TW_17586077.wav	87552	48000
common_voice_zh-TW_17581492.wav	132480	48000
common_voice_zh-TW_18670644.wav	185472	48000
common_voice_zh-TW_18882785.wav	142848	48000
common_voice_zh-TW_17376528.wav	139392	48000
common_voice_zh-TW_17434445.wav	117504	48000
common_voice_zh-TW_17428225.wav	185472	48000
common_voice_zh-TW_17581036.wav	145152	48000
common_voice_zh-TW_17585221.wav	119808	48000
common_voice_zh-TW_18013365.wav	109440	48000
common_voice_zh-TW_17417500.wav	237312	48000
common_voice_zh-TW_18554309.wav	139392	48000
common_voice_zh-TW_17414751.wav	145152	48000
common_voice_zh-TW_17582964.wav	110592	48000
common_voice_zh-TW_17890545.wav	125568	48000
common_voice_zh-TW_17467378.wav	96768	48000
common_voice_zh-TW_18831962.wav	246528	48000
common_voice_zh-TW_18683270.wav	168192	48000
common_voice_zh-TW_18854612.wav	182016	48000
common_voice_zh-TW_18831965.wav	232704	48000
common_voice_zh-TW_17396597.wav	183168	48000
common_voice_zh-TW_17595647.wav	125568	48000
common_voice_zh-TW_18539607.wav	116352	48000
common_voice_zh-TW_18855691.wav	177408	48000
common_voice_zh-TW_18500750.wav	145152	48000
common_voice_zh-TW_17395641.wav	177408	48000
common_voice_zh-TW_18930345.wav	214272	48000
common_voice_zh-TW_17757249.wav	70272	48000
common_voice_zh-TW_18683306.wav	185472	48000
common_voice_zh-TW_17432383.wav	131328	48000
common_voice_zh-TW_18860335.wav	130176	48000
common_voice_zh-TW_18668968.wav	176256	48000
common_voice_zh-TW_18833258.wav	175104	48000
common_voice_zh-TW_17484686.wav	223488	48000
common_voice_zh-TW_17560040.wav	196992	48000
common_voice_zh-TW_17780062.wav	191232	48000
common_voice_zh-TW_17406972.wav	110592	48000
common_voice_zh-TW_18882862.wav	125568	48000
common_voice_zh-TW_17414785.wav	145152	48000
common_voice_zh-TW_18670158.wav	177408	48000
common_voice_zh-TW_17463408.wav	172800	48000
common_voice_zh-TW_17437277.wav	168192	48000
common_voice_zh-TW_17377014.wav	173952	48000
common_voice_zh-TW_17468542.wav	95616	48000
common_voice_zh-TW_17484016.wav	138240	48000
common_voice_zh-TW_17805271.wav	165888	48000
common_voice_zh-TW_17580966.wav	237312	48000
common_voice_zh-TW_17524497.wav	104832	48000
common_voice_zh-TW_17376561.wav	249984	48000
common_voice_zh-TW_17458367.wav	243072	48000
common_voice_zh-TW_18262747.wav	157824	48000
common_voice_zh-TW_18689649.wav	116352	48000
common_voice_zh-TW_18013259.wav	59904	48000
common_voice_zh-TW_17476656.wav	173952	48000
common_voice_zh-TW_17383402.wav	185472	48000
common_voice_zh-TW_17445669.wav	160128	48000
common_voice_zh-TW_17408030.wav	139392	48000
common_voice_zh-TW_17640971.wav	191232	48000
common_voice_zh-TW_18386678.wav	187776	48000
common_voice_zh-TW_17414189.wav	96768	48000
common_voice_zh-TW_17429914.wav	224640	48000
common_voice_zh-TW_18674250.wav	169344	48000
common_voice_zh-TW_17447587.wav	99072	48000
common_voice_zh-TW_17440921.wav	104832	48000
common_voice_zh-TW_18853902.wav	168192	48000
common_voice_zh-TW_17468097.wav	198144	48000
common_voice_zh-TW_18754085.wav	160128	48000
common_voice_zh-TW_17423353.wav	160128	48000
common_voice_zh-TW_17431245.wav	282240	48000
common_voice_zh-TW_17434824.wav	145152	48000
