common_voice_zh-TW_17413486.wav	119808	48000
common_voice_zh-TW_17389904.wav	162432	48000
common_voice_zh-TW_18012599.wav	130176	48000
common_voice_zh-TW_18484758.wav	108288	48000
common_voice_zh-TW_17376741.wav	179712	48000
common_voice_zh-TW_18222808.wav	110592	48000
common_voice_zh-TW_18882818.wav	173952	48000
common_voice_zh-TW_17408211.wav	196992	48000
common_voice_zh-TW_17520973.wav	221184	48000
common_voice_zh-TW_18734962.wav	191232	48000
common_voice_zh-TW_18670665.wav	202752	48000
common_voice_zh-TW_17419546.wav	177408	48000
common_voice_zh-TW_18494109.wav	126720	48000
common_voice_zh-TW_18460862.wav	131328	48000
common_voice_zh-TW_17404968.wav	122112	48000
common_voice_zh-TW_17506554.wav	243072	48000
common_voice_zh-TW_17402637.wav	148608	48000
common_voice_zh-TW_17383513.wav	168192	48000
common_voice_zh-TW_17479135.wav	122112	48000
common_voice_zh-TW_17477829.wav	110592	48000
common_voice_zh-TW_18412516.wav	283392	48000
common_voice_zh-TW_17376539.wav	102528	48000
common_voice_zh-TW_17530352.wav	169344	48000
common_voice_zh-TW_18670381.wav	220032	48000
common_voice_zh-TW_17470574.wav	116352	48000
common_voice_zh-TW_18674242.wav	178560	48000
common_voice_zh-TW_17394853.wav	104832	48000
common_voice_zh-TW_18744202.wav	231552	48000
common_voice_zh-TW_17397784.wav	154368	48000
common_voice_zh-TW_17395282.wav	108288	48000
common_voice_zh-TW_17383333.wav	108288	48000
common_voice_zh-TW_17433206.wav	104832	48000
common_voice_zh-TW_17419952.wav	188928	48000
common_voice_zh-TW_17380701.wav	154368	48000
common_voice_zh-TW_17426237.wav	147456	48000
common_voice_zh-TW_17428640.wav	110592	48000
common_voice_zh-TW_18670157.wav	133632	48000
common_voice_zh-TW_17476812.wav	183168	48000
common_voice_zh-TW_17382516.wav	102528	48000
common_voice_zh-TW_18574598.wav	139392	48000
common_voice_zh-TW_18862012.wav	176256	48000
common_voice_zh-TW_17514127.wav	137088	48000
common_voice_zh-TW_17370158.wav	206208	48000
common_voice_zh-TW_18703928.wav	156672	48000
common_voice_zh-TW_17428234.wav	150912	48000
common_voice_zh-TW_18501124.wav	144000	48000
common_voice_zh-TW_18670724.wav	133632	48000
common_voice_zh-TW_18740251.wav	240768	48000
common_voice_zh-TW_18726120.wav	169344	48000
common_voice_zh-TW_17394432.wav	277632	48000
common_voice_zh-TW_17408100.wav	110592	48000
common_voice_zh-TW_17581086.wav	185472	48000
common_voice_zh-TW_17395882.wav	191232	48000
common_voice_zh-TW_17414912.wav	122112	48000
common_voice_zh-TW_17425175.wav	127872	48000
common_voice_zh-TW_17392287.wav	168192	48000
common_voice_zh-TW_17432316.wav	148608	48000
common_voice_zh-TW_17530313.wav	79488	48000
common_voice_zh-TW_17380055.wav	108288	48000
common_voice_zh-TW_18262707.wav	176256	48000
common_voice_zh-TW_18740236.wav	162432	48000
common_voice_zh-TW_18013273.wav	99072	48000
common_voice_zh-TW_18670363.wav	211968	48000
common_voice_zh-TW_18501367.wav	119808	48000
common_voice_zh-TW_17376364.wav	131328	48000
common_voice_zh-TW_17371413.wav	182016	48000
common_voice_zh-TW_17392557.wav	108288	48000
common_voice_zh-TW_18249816.wav	131328	48000
common_voice_zh-TW_17784093.wav	124416	48000
common_voice_zh-TW_18501335.wav	119808	48000
common_voice_zh-TW_17587293.wav	142848	48000
common_voice_zh-TW_17585493.wav	138240	48000
common_voice_zh-TW_17405916.wav	87552	48000
common_voice_zh-TW_18382141.wav	179712	48000
common_voice_zh-TW_18410385.wav	139392	48000
common_voice_zh-TW_17418047.wav	110592	48000
common_voice_zh-TW_18890861.wav	173952	48000
common_voice_zh-TW_17418758.wav	188928	48000
common_voice_zh-TW_17377971.wav	96768	48000
common_voice_zh-TW_17473518.wav	110592	48000
common_voice_zh-TW_18860362.wav	163584	48000
common_voice_zh-TW_17370105.wav	185472	48000
common_voice_zh-TW_17396951.wav	191232	48000
common_voice_zh-TW_17410223.wav	122112	48000
common_voice_zh-TW_17723118.wav	145152	48000
common_voice_zh-TW_18668490.wav	110592	48000
common_voice_zh-TW_18732607.wav	123264	48000
common_voice_zh-TW_18696101.wav	149760	48000
common_voice_zh-TW_17887920.wav	156672	48000
common_voice_zh-TW_18721705.wav	208512	48000
common_voice_zh-TW_17426997.wav	147456	48000
common_voice_zh-TW_17525224.wav	182016	48000
common_voice_zh-TW_18052496.wav	173952	48000
common_voice_zh-TW_17370562.wav	70272	48000
common_voice_zh-TW_17619811.wav	141696	48000
common_voice_zh-TW_18882751.wav	248832	48000
common_voice_zh-TW_17377970.wav	108288	48000
common_voice_zh-TW_18715059.wav	210816	48000
common_voice_zh-TW_17834674.wav	119808	48000
common_voice_zh-TW_18735128.wav	140544	48000
common_voice_zh-TW_18668673.wav	177408	48000
common_voice_zh-TW_17887388.wav	200448	48000
common_voice_zh-TW_17380079.wav	125568	48000
common_voice_zh-TW_17423387.wav	156672	48000
common_voice_zh-TW_18668666.wav	156672	48000
common_voice_zh-TW_17390623.wav	127872	48000
common_voice_zh-TW_18501123.wav	125568	48000
common_voice_zh-TW_18670359.wav	229248	48000
common_voice_zh-TW_17581232.wav	196992	48000
common_voice_zh-TW_18784507.wav	165888	48000
common_voice_zh-TW_18249782.wav	155520	48000
common_voice_zh-TW_18222856.wav	131328	48000
common_voice_zh-TW_17425165.wav	105984	48000
common_voice_zh-TW_17370757.wav	131328	48000
common_voice_zh-TW_17396587.wav	217728	48000
common_voice_zh-TW_17580999.wav	102528	48000
common_voice_zh-TW_17470424.wav	114048	48000
common_voice_zh-TW_17681604.wav	140544	48000
common_voice_zh-TW_17560048.wav	142848	48000
common_voice_zh-TW_17402391.wav	122112	48000
common_voice_zh-TW_17581236.wav	225792	48000
common_voice_zh-TW_17891059.wav	137088	48000
common_voice_zh-TW_17421104.wav	114048	48000
common_voice_zh-TW_17468042.wav	126720	48000
common_voice_zh-TW_18503377.wav	176256	48000
common_voice_zh-TW_17708307.wav	157824	48000
common_voice_zh-TW_18669976.wav	157824	48000
common_voice_zh-TW_18501635.wav	127872	48000
common_voice_zh-TW_18234715.wav	125568	48000
common_voice_zh-TW_17514122.wav	85248	48000
common_voice_zh-TW_17437212.wav	127872	48000
common_voice_zh-TW_17370532.wav	87552	48000
common_voice_zh-TW_17490999.wav	214272	48000
common_voice_zh-TW_17696087.wav	168192	48000
common_voice_zh-TW_17381857.wav	127872	48000
common_voice_zh-TW_18890867.wav	196992	48000
common_voice_zh-TW_18464550.wav	266112	48000
common_voice_zh-TW_17376964.wav	168192	48000
common_voice_zh-TW_17381859.wav	99072	48000
common_voice_zh-TW_17585685.wav	123264	48000
common_voice_zh-TW_18503259.wav	123264	48000
common_voice_zh-TW_17585488.wav	144000	48000
common_voice_zh-TW_18123935.wav	168192	48000
common_voice_zh-TW_18668785.wav	154368	48000
common_voice_zh-TW_18783515.wav	142848	48000
common_voice_zh-TW_17468070.wav	119808	48000
common_voice_zh-TW_17452522.wav	142848	48000
common_voice_zh-TW_17460411.wav	180864	48000
common_voice_zh-TW_17595648.wav	154368	48000
common_voice_zh-TW_18386533.wav	168192	48000
common_voice_zh-TW_18930438.wav	132480	48000
common_voice_zh-TW_18494125.wav	123264	48000
common_voice_zh-TW_17487985.wav	99072	48000
common_voice_zh-TW_17426824.wav	175104	48000
common_voice_zh-TW_17420398.wav	148608	48000
common_voice_zh-TW_18670439.wav	194688	48000
common_voice_zh-TW_17419528.wav	160128	48000
common_voice_zh-TW_17650712.wav	306432	48000
common_voice_zh-TW_18501190.wav	170496	48000
common_voice_zh-TW_17390735.wav	165888	48000
common_voice_zh-TW_18787690.wav	165888	48000
common_voice_zh-TW_17383252.wav	194688	48000
common_voice_zh-TW_17376659.wav	171648	48000
common_voice_zh-TW_17380587.wav	104832	48000
common_voice_zh-TW_17390133.wav	169344	48000
common_voice_zh-TW_17377118.wav	127872	48000
common_voice_zh-TW_17408874.wav	150912	48000
common_voice_zh-TW_17381796.wav	139392	48000
common_voice_zh-TW_17458369.wav	243072	48000
common_voice_zh-TW_17380618.wav	104832	48000
common_voice_zh-TW_17428228.wav	131328	48000
common_voice_zh-TW_18882803.wav	179712	48000
common_voice_zh-TW_18762154.wav	147456	48000
common_voice_zh-TW_17580089.wav	81792	48000
common_voice_zh-TW_17390624.wav	119808	48000
common_voice_zh-TW_17402590.wav	137088	48000
common_voice_zh-TW_18668735.wav	191232	48000
common_voice_zh-TW_18732659.wav	169344	48000
common_voice_zh-TW_17586040.wav	108288	48000
common_voice_zh-TW_17539287.wav	177408	48000
common_voice_zh-TW_17389913.wav	145152	48000
common_voice_zh-TW_18867849.wav	156672	48000
common_voice_zh-TW_17379225.wav	182016	48000
common_voice_zh-TW_18832017.wav	173952	48000
common_voice_zh-TW_17376668.wav	173952	48000
common_voice_zh-TW_17418793.wav	139392	48000
common_voice_zh-TW_18668962.wav	207360	48000
common_voice_zh-TW_17411616.wav	154368	48000
common_voice_zh-TW_17484049.wav	133632	48000
common_voice_zh-TW_17419935.wav	133632	48000
common_voice_zh-TW_17417488.wav	119808	48000
common_voice_zh-TW_18501389.wav	154368	48000
common_voice_zh-TW_18460835.wav	206208	48000
common_voice_zh-TW_17469029.wav	150912	48000
common_voice_zh-TW_17895240.wav	79488	48000
common_voice_zh-TW_17377073.wav	133632	48000
common_voice_zh-TW_18715762.wav	171648	48000
common_voice_zh-TW_17472797.wav	173952	48000
common_voice_zh-TW_17630565.wav	133632	48000
common_voice_zh-TW_17940229.wav	187776	48000
common_voice_zh-TW_17918707.wav	248832	48000
common_voice_zh-TW_18784648.wav	156672	48000
common_voice_zh-TW_18551870.wav	171648	48000
common_voice_zh-TW_18484757.wav	160128	48000
common_voice_zh-TW_17425766.wav	208512	48000
common_voice_zh-TW_18833267.wav	132480	48000
common_voice_zh-TW_18681170.wav	277632	48000
common_voice_zh-TW_18668954.wav	240768	48000
common_voice_zh-TW_18670249.wav	208512	48000
common_voice_zh-TW_18735154.wav	175104	48000
common_voice_zh-TW_18854652.wav	132480	48000
common_voice_zh-TW_17419168.wav	93312	48000
common_voice_zh-TW_17418840.wav	122112	48000
common_voice_zh-TW_17626504.wav	165888	48000
common_voice_zh-TW_18217587.wav	145152	48000
common_voice_zh-TW_17429876.wav	218880	48000
common_voice_zh-TW_18464551.wav	223488	48000
common_voice_zh-TW_17368623.wav	220032	48000
common_voice_zh-TW_18249796.wav	191232	48000
common_voice_zh-TW_17652382.wav	99072	48000
common_voice_zh-TW_17757274.wav	93312	48000
common_voice_zh-TW_17420443.wav	110592	48000
common_voice_zh-TW_18854611.wav	153216	48000
common_voice_zh-TW_17458402.wav	183168	48000
common_voice_zh-TW_17395743.wav	150912	48000
common_voice_zh-TW_17383559.wav	229248	48000
common_voice_zh-TW_17582990.wav	99072	48000
common_voice_zh-TW_18539598.wav	145152	48000
common_voice_zh-TW_17371936.wav	127872	48000
common_voice_zh-TW_17879958.wav	157824	48000
common_voice_zh-TW_18758670.wav	163584	48000
common_voice_zh-TW_17489055.wav	93312	48000
common_voice_zh-TW_18674237.wav	170496	48000
common_voice_zh-TW_17370317.wav	108288	48000
common_voice_zh-TW_18501035.wav	112896	48000
common_voice_zh-TW_17460414.wav	138240	48000
common_voice_zh-TW_17525228.wav	147456	48000
common_voice_zh-TW_17696408.wav	124416	48000
common_voice_zh-TW_17487131.wav	218880	48000
common_voice_zh-TW_18669952.wav	120960	48000
common_voice_zh-TW_17897433.wav	101376	48000
common_voice_zh-TW_18494100.wav	118656	48000
common_voice_zh-TW_17388304.wav	152064	48000
common_voice_zh-TW_17784266.wav	183168	48000
common_voice_zh-TW_18063582.wav	129024	48000
common_voice_zh-TW_18703791.wav	111744	48000
common_voice_zh-TW_18332489.wav	142848	48000
common_voice_zh-TW_17552639.wav	148608	48000
common_voice_zh-TW_17530354.wav	149760	48000
common_voice_zh-TW_18735178.wav	109440	48000
common_voice_zh-TW_18689648.wav	148608	48000
common_voice_zh-TW_17681347.wav	148608	48000
common_voice_zh-TW_18784479.wav	208512	48000
common_voice_zh-TW_17434814.wav	184320	48000
common_voice_zh-TW_18516113.wav	149760	48000
common_voice_zh-TW_17531704.wav	109440	48000
common_voice_zh-TW_18670706.wav	236160	48000
common_voice_zh-TW_17391715.wav	150912	48000
common_voice_zh-TW_17508176.wav	312192	48000
common_voice_zh-TW_18683281.wav	140544	48000
common_voice_zh-TW_17425009.wav	110592	48000
common_voice_zh-TW_17468176.wav	162432	48000
common_voice_zh-TW_17396089.wav	102528	48000
common_voice_zh-TW_17460428.wav	200448	48000
common_voice_zh-TW_17428654.wav	133632	48000
common_voice_zh-TW_17382354.wav	154368	48000
common_voice_zh-TW_17380699.wav	133632	48000
common_voice_zh-TW_17406001.wav	81792	48000
common_voice_zh-TW_17411488.wav	156672	48000
common_voice_zh-TW_18234600.wav	99072	48000
common_voice_zh-TW_17523151.wav	99072	48000
common_voice_zh-TW_17397158.wav	108288	48000
common_voice_zh-TW_18862032.wav	158976	48000
common_voice_zh-TW_18669974.wav	150912	48000
common_voice_zh-TW_17378934.wav	110592	48000
common_voice_zh-TW_18802659.wav	161280	48000
common_voice_zh-TW_17507735.wav	223488	48000
common_voice_zh-TW_17402632.wav	131328	48000
common_voice_zh-TW_17532408.wav	158976	48000
common_voice_zh-TW_17468223.wav	182016	48000
common_voice_zh-TW_17411620.wav	168192	48000
common_voice_zh-TW_17377086.wav	463104	48000
common_voice_zh-TW_18699355.wav	158976	48000
common_voice_zh-TW_17377896.wav	122112	48000
common_voice_zh-TW_18501002.wav	112896	48000
common_voice_zh-TW_18478664.wav	142848	48000
common_voice_zh-TW_18718228.wav	108288	48000
common_voice_zh-TW_17402392.wav	145152	48000
common_voice_zh-TW_17434364.wav	108288	48000
common_voice_zh-TW_18859769.wav	240768	48000
common_voice_zh-TW_17585738.wav	160128	48000
common_voice_zh-TW_17889335.wav	104832	48000
common_voice_zh-TW_17486099.wav	138240	48000
common_voice_zh-TW_18715165.wav	139392	48000
common_voice_zh-TW_17373191.wav	102528	48000
common_voice_zh-TW_18500821.wav	173952	48000
common_voice_zh-TW_17419729.wav	127872	48000
common_voice_zh-TW_18494113.wav	155520	48000
common_voice_zh-TW_17423747.wav	160128	48000
common_voice_zh-TW_17432265.wav	208512	48000
common_voice_zh-TW_17370151.wav	200448	48000
common_voice_zh-TW_17381835.wav	214272	48000
common_voice_zh-TW_17402395.wav	85248	48000
common_voice_zh-TW_18507742.wav	104832	48000
common_voice_zh-TW_17420020.wav	142848	48000
common_voice_zh-TW_18123748.wav	125568	48000
common_voice_zh-TW_17402726.wav	148608	48000
common_voice_zh-TW_18259098.wav	177408	48000
common_voice_zh-TW_18386656.wav	138240	48000
common_voice_zh-TW_17382017.wav	217728	48000
common_voice_zh-TW_17409276.wav	119808	48000
common_voice_zh-TW_17424739.wav	103680	48000
common_voice_zh-TW_17560042.wav	185472	48000
common_voice_zh-TW_18703906.wav	122112	48000
common_voice_zh-TW_17559718.wav	127872	48000
common_voice_zh-TW_17383237.wav	148608	48000
common_voice_zh-TW_17484088.wav	127872	48000
common_voice_zh-TW_18669964.wav	141696	48000
common_voice_zh-TW_18696074.wav	152064	48000
common_voice_zh-TW_17380007.wav	246528	48000
common_voice_zh-TW_17373190.wav	108288	48000
common_voice_zh-TW_17376357.wav	160128	48000
common_voice_zh-TW_17666645.wav	108288	48000
common_voice_zh-TW_18669887.wav	357120	48000
common_voice_zh-TW_18501644.wav	115200	48000
common_voice_zh-TW_18152636.wav	191232	48000
common_voice_zh-TW_18754113.wav	168192	48000
common_voice_zh-TW_17429920.wav	164736	48000
common_voice_zh-TW_18689587.wav	81792	48000
common_voice_zh-TW_17491022.wav	116352	48000
common_voice_zh-TW_17426586.wav	162432	48000
